systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2025-06-20 13:07:00.758791,10984.496000000001,9302,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.501,9303,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.507,9304,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.512,9305,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.518,9306,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.523000000001,9307,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.528,9308,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.758791,10984.534,9309,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.539,9310,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.544,9311,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.550000000001,9312,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.555,9313,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.561,9314,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.566,9315,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.571,9316,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.577000000001,9317,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.582,9318,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.588,9319,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.839510,10984.593,9320,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.855393,10984.598,9321,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.855393,10984.604,9322,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.609,9323,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.614,9324,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.62,9325,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.625,9326,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.631,9327,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.636,9328,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.641,9329,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.647,9330,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.652,9331,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.657000000001,9332,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.663,9333,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.668,9334,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.903447,10984.674,9335,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.967783,10984.679,9336,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.967783,10984.684000000001,9337,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.975963,10984.69,9338,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.978244,10984.695,9339,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.978244,10984.701000000001,9340,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.982928,10984.706,9341,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.985180,10984.711,9342,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.987597,10984.717,9343,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.989828,10984.722,9344,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.992194,10984.727,9345,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.994394,10984.733,9346,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.994394,10984.738,9347,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:00.994394,10984.744,9348,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.749,9349,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.754,9350,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.76,9351,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.765,9352,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.771,9353,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.776,9354,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.781,9355,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.787,9356,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.792,9357,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.030905,10984.797,9358,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.046754,10984.803,9359,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.046754,10984.808,9360,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.046754,10984.814,9361,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.126765,10984.819,9362,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.130266,10984.824,9363,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.133386,10984.83,9364,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.137916,10984.835000000001,9365,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.140750,10984.84,9366,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.144497,10984.846,9367,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.146988,10984.851,9368,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.150174,10984.857,9369,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.150174,10984.862000000001,9370,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.150174,10984.867,9371,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.150174,10984.873,9372,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.158442,10984.878,9373,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.158442,10984.884,9374,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.889000000001,9375,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.894,9376,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.9,9377,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.905,9378,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.91,9379,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.916000000001,9380,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.921,9381,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.927,9382,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.932,9383,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.937,9384,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.190451,10984.943000000001,9385,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.206245,10984.948,9386,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.206245,10984.954,9387,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.206245,10984.959,9388,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.272164,10984.964,9389,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.275248,10984.97,9390,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.278018,10984.975,9391,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.282707,10984.98,9392,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.285695,10984.986,9393,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.288638,10984.991,9394,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.294585,10984.997,9395,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.297006,10985.002,9396,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.297006,10985.007,9397,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.297006,10985.013,9398,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.301781,10985.018,9399,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.301781,10985.023000000001,9400,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.301781,10985.029,9401,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.034,9402,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.04,9403,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.045,9404,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.050000000001,9405,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.056,9406,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.061,9407,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.067000000001,9408,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.072,9409,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.077000000001,9410,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.083,9411,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.088,9412,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.333859,10985.093,9413,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.349644,10985.099,9414,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.413259,10985.104,9415,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.417893,10985.11,9416,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.420686,10985.115,9417,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.423568,10985.12,9418,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.426550,10985.126,9419,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.429138,10985.131,9420,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.434212,10985.136,9421,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.437087,10985.142,9422,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.440029,10985.147,9423,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.440029,10985.153,9424,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.444608,10985.158,9425,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.444608,10985.163,9426,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.444608,10985.169,9427,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.174,9428,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.18,9429,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.185,9430,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.19,9431,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.196,9432,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.201000000001,9433,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.206,9434,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.212,9435,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.217,9435,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.223,9436,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.228000000001,9437,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.233,9438,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.476561,10985.239,9439,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.244,9440,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.25,9441,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.255000000001,9442,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.26,9443,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.266,9444,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.271,9445,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.276,9446,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.556700,10985.282000000001,9447,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.572464,10985.287,9448,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.572464,10985.293,9449,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.572464,10985.298,9450,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.572464,10985.303,9451,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.572464,10985.309000000001,9452,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.604460,10985.314,9453,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.604460,10985.319,9454,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.604460,10985.325,9455,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.33,9456,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.336,9457,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.341,9458,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.346,9459,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.352,9460,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.357,9461,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.363,9462,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.368,9463,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.373,9464,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.608467,10985.379,9465,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.384,9466,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.389000000001,9467,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.395,9468,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.4,9469,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.406,9470,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.411,9471,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.416000000001,9472,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.422,9473,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.427,9474,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.432,9475,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.438,9476,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.684158,10985.443000000001,9477,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.699801,10985.449,9478,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.454,9479,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.459,9480,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.465,9481,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.47,9482,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.476,9483,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_STOP
2025-06-20 13:07:01.748041,10985.481,9484,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,TGT1_TO_TGT2_DONE
2025-06-20 13:07:01.748041,10985.486,9485,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,GET_TO_TARGET2_START
2025-06-20 13:07:01.748041,10985.492,9486,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_START
2025-06-20 13:07:01.748041,10985.497,9487,1,0,4,2,3,26.282812118530273,2.7523296489085163,1,1,HOLDING_AT_TARGET2_START
